token	pos	lemma	group_id
voetvolcx	NOU-C(number=sg)	voetvolk	
,	PC		
die	PD(type=d-p,position=free)	die	
men	PD(type=pers,position=free)	men	
achtet	VRB(finiteness=fin,tense=pres)	achten	
in	ADV(type=reg)	in	
als	CONJ(type=sub)	als	
te	ADP(type=pre)	te	
zijn	VRB(finiteness=inf)	zijn	
tweeentwintich	NUM(type=card,position=prenom,representation=let)	tweeëntwintigduizend	mw_90
duysent	NUM(type=card,position=prenom,representation=let)	tweeëntwintigduizend	mw_90
voetvolcx	NOU-C(number=sg)	voetvolk	
,	PC		
met	ADP(type=pre)	met	
twee	NUM(type=card,position=prenom,representation=let)	tweeduizend	mw_89
duysent	NUM(type=card,position=prenom,representation=let)	tweeduizend	mw_89
Ruyteren	NOU-C(number=pl)	ruiter	
,	PC		
ende	CONJ(type=coor)	en	
die	PD(type=d-p,subtype=art,position=prenom)	de	
Ruyterije	NOU-C(number=sg)	ruiterij	
bestondt	VRB(finiteness=fin,tense=past)	bestaan	
in	ADP(type=pre)	in	
28	NUM(type=card,position=prenom,representation=dig)	achtentwintig	
Vanen	NOU-C(number=pl)	vaan	
,	PC		
so	ADV(type=reg)	zo	
Spaensche	NOU-C(number=pl)	Spaans	
,	PC		
Italiaensche	NOU-C(number=pl)	Italiaans	
,	PC		
Nederlanders	NOU-C(number=pl)	Nederlander	
ende	CONJ(type=coor)	en	
Albanoisen	NOU-C(number=pl)	Albanoos	
.	PC		

Ende	CONJ(type=coor)	en	
met	ADP(type=pre)	met	
dese	PD(type=d-p,subtype=oth,position=prenom)	deze	
hoopen	NOU-C(number=pl)	hoop	
begheerde	VRB(finiteness=fin,tense=past)	begeren	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Admirant	NOU-C(number=sg)	admirant	
voorghenoemt	AA(degree=pos,position=postnom)	voorgenoemd	
inghelaten	VRB(finiteness=pastpart)	inlaten	
te	ADP(type=pre)	te	
worden	VRB(finiteness=inf)	worden	
in	ADP(type=pre)	in	
het	PD(type=d-p,subtype=art,position=prenom)	het	
stedeken	NOU-C(number=sg)	stedetje	
Orsoy	NOU-P	Orsoy	
,	PC		
gheleghen	AA(degree=pos,position=free)	gelegen	
aen	ADP(type=pre)	aan	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Rhijn	NOU-P	Rijn	
,	PC		
een	NUM(type=card,position=prenom,representation=let)	een	
mijl	NOU-C(number=sg)	mijl	
boven	ADP(type=pre)	boven	
Berck	NOU-P	Berg	
,	PC		
waer	ADV(type=pron)	waartegen	mw_25
tegen	ADV(type=pron)	waartegen	mw_25
den	PD(type=d-p,subtype=art,position=prenom)	de	
Marschalck	NOU-C(number=sg)	maarschalk	
van	ADP(type=pre)	van	
Cleve	NOU-P	Kleef	
met	ADP(type=pre)	met	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Landtschrijver	NOU-C(number=sg)	landschrijver	
waren	VRB(finiteness=fin,tense=past)	zijn	
,	PC		
ende	CONJ(type=coor)	en	
protesteerden	VRB(finiteness=fin,tense=past)	protesteren	
als	CONJ(type=sub)	als	
neutrale	NOU-C(number=pl)	neutrale	
.	PC		

Maer	CONJ(type=coor)	maar	
Admirante	NOU-C(number=sg)	admirant	
bestondt	VRB(finiteness=fin,tense=past)	bestaan	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Stadt	NOU-C(number=sg)	stad	
te	ADP(type=pre)	te	
beclimmen	VRB(finiteness=inf)	beklimmen	
,	PC		
t'welck	PD(type=w-p,position=free)	hetwelk	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Borghers	NOU-C(number=pl)	burger	
siende	VRB(finiteness=prespart)	zien	
,	PC		
vervaert	AA(degree=pos,position=free)	vervaard	
wierden	VRB(finiteness=fin,tense=past)	worden	
,	PC		
ende	CONJ(type=coor)	en	
lieten	VRB(finiteness=fin,tense=past)	inlaten	mw_740211
sijn	PD(type=poss,position=prenom)	zijn	
volck	NOU-C(number=sg)	volk	
in	VRB(finiteness=fin,tense=past)	inlaten	mw_740211
,	PC		
op	ADP(type=pre)	op	
belofte	NOU-C(number=sg)	belofte	
van	ADP(type=pre)	van	
alleenlijck	ADV(type=reg)	alleenlijk	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Rhijn	NOU-P	Rijn	
te	ADP(type=pre)	te	
passeren	VRB(finiteness=inf)	passeren	
.	PC		

Maer	CONJ(type=coor)	maar	
hy	PD(type=pers,position=free)	hij	
gheen	PD(type=indef,subtype=oth,position=prenom)	geen	
belofte	NOU-C(number=sg)	belofte	
houdende	VRB(finiteness=prespart)	houden	
,	PC		
bestondt	VRB(finiteness=fin,tense=past)	bestaan	
in	ADP(type=pre)	in	
haest	NOU-C(number=sg)	haast	
met	ADP(type=pre)	met	
grooter	AA(degree=pos,position=prenom)	groot	
vlijt	NOU-C(number=sg)	vlijt	
het	PD(type=d-p,subtype=art,position=prenom)	het	
Stedeken	NOU-C(number=sg)	stedetje	
te	ADP(type=pre)	te	
stercken	VRB(finiteness=inf)	sterken	
,	PC		
ende	CONJ(type=coor)	en	
liet	VRB(finiteness=fin,tense=past)	laten	
over	ADP(type=pre)	over	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Rhijn	NOU-P	Rijn	
trecken	VRB(finiteness=inf)	trekken	
thien	NUM(type=card,position=prenom,representation=let)	tien	
Vendelen	NOU-C(number=pl)	vendel	mw_125
Walen	NOU-C(number=pl)	Waal	
,	PC		
ende	CONJ(type=coor)	en	
drie	NUM(type=card,position=prenom,representation=let)	drie	
Spaensche	AA(degree=pos,position=prenom)	Spaans	
Regimenten	NOU-C(number=pl)	regiment	
,	PC		
met	ADP(type=pre)	met	
12	NUM(type=card,position=prenom,representation=dig)	twaalf	
vanen	NOU-C(number=pl)	vaan	
Ruyteren	NOU-C(number=pl)	ruiter	
,	PC		
ende	CONJ(type=coor)	en	
dede	VRB(finiteness=fin,tense=past)	doen	
teghen	ADP(type=pre)	tegenover	mw_166
over	ADP(type=pre)	tegenover	mw_166
Orsoy	NOU-P	Orsoy	
een	PD(type=indef,subtype=art,position=prenom)	een	
Schansse	NOU-C(number=sg)	schans	
maken	VRB(finiteness=inf)	maken	
tot	ADP(type=pre)	tot	
Walsem	NOU-P	Walsum	
.	PC		

Op't	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	op+het	
Casteel	NOU-C(number=sg)	kasteel	
te	ADP(type=pre)	te	
Orsoy	NOU-P	Orsoy	
laghen	VRB(finiteness=fin,tense=past)	liggen	
eenighe	PD(type=indef,subtype=oth,position=prenom)	enig	
Soldaten	NOU-C(number=pl)	soldaat	
van	ADP(type=pre)	van	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Vorst	NOU-C(number=sg)	vorst	
van	ADP(type=pre)	van	
Cleve	NOU-P	Kleef	
:	PC		
Soo	ADV(type=reg)	zo	
is	VRB(finiteness=fin,tense=pres)	zijn	
Admirante	NOU-C(number=sg)	admirant	
selfs	PD(type=d-p,position=postnom)	zelf	
tot	ADP(type=pre)	tot	
voor't	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	voor+het	
Casteel	NOU-C(number=sg)	kasteel	
gegaen	VRB(finiteness=pastpart)	gaan	
met	ADP(type=pre)	met	
drye	NUM(type=card,position=prenom,representation=let)	drie	
Monicken	NOU-C(number=pl)	monnik	
ende	CONJ(type=coor)	en	
een	PD(type=indef,subtype=art,position=prenom)	een	
Beul	NOU-C(number=sg)	beul	
aen	ADP(type=pre)	aan	
sijn	PD(type=poss,position=prenom)	zijn	
zijde	NOU-C(number=sg)	zijde	
,	PC		
hebbende	VRB(finiteness=prespart)	hebben	
veel	PD(type=indef,subtype=oth,position=prenom)	veel	
stroppen	NOU-C(number=pl)	strop	
in	ADP(type=pre)	in	
de	PD(type=d-p,subtype=art,position=prenom)	de	
handt	NOU-C(number=sg)	hand	
,	PC		
dreygende	VRB(finiteness=prespart)	dreigen	
de	PD(type=d-p,subtype=art,position=prenom)	de	
voornoemde	AA(degree=pos,position=prenom)	voornoemd	
Soldaten	NOU-C(number=pl)	soldaat	
,	PC		
wilden	VRB(finiteness=fin,tense=past)	willen	
sy't	PD(type=pers,position=free)+PD(type=pers,position=free)	zij+het	
niet	ADV(type=reg)	niet	
stracx	ADV(type=reg)	straks	
verlaten	VRB(finiteness=inf)	verlaten	
ende	CONJ(type=coor)	en	
hen	PD(type=pers,position=free)	zij	
overleveren	VRB(finiteness=inf)	overleveren	
,	PC		
soo	ADV(type=reg)	zo	
mochten	VRB(finiteness=fin,tense=past)	mogen	
sy	PD(type=pers,position=free)	zij	
haer	PD(type=refl,position=free)	haar	
biechten	VRB(finiteness=inf)	biechten	
ende	CONJ(type=coor)	en	
haer	PD(type=refl,position=free)	haar	
bereyden	VRB(finiteness=inf)	bereiden	
te	ADP(type=pre)	te	
hanghen	VRB(finiteness=inf)	hangen	
,	PC		
den	PD(type=d-p,subtype=art,position=prenom)	de	
Beul	NOU-C(number=sg)	beul	
was	VRB(finiteness=fin,tense=past)	zijn	
daer	ADV(type=pron)	daartoe	mw_82
toe	ADV(type=pron)	daartoe	mw_82
veerdich	AA(degree=pos,position=free)	vaardig	
.	PC		

Alsoo	ADV(type=reg)	alzo	
moesten	VRB(finiteness=fin,tense=past)	moeten	
dese	PD(type=d-p,subtype=oth,position=prenom)	deze	
Soldaten	NOU-C(number=pl)	soldaat	
het	PD(type=d-p,subtype=art,position=prenom)	het	
Casteel	NOU-C(number=sg)	kasteel	
hem	PD(type=pers,position=free)	hij	
overleveren	VRB(finiteness=inf)	overleveren	
,	PC		
dat	CONJ(type=sub)	dat	
hy	PD(type=pers,position=free)	hij	
daer	ADV(type=reg)	daar	
logeren	VRB(finiteness=inf)	logeren	
mochte	VRB(finiteness=fin,tense=past)	mogen	
.	PC		

Voorts	ADV(type=reg)	voorts	
andere	PD(type=indef,subtype=oth,position=prenom)	ander	
Steden	NOU-C(number=pl)	stad	
ende	CONJ(type=coor)	en	
Sloten	NOU-C(number=pl)	slot	
rondtom	ADV(type=reg)	rondom	
gelegen	AA(degree=pos,position=free)	gelegen	
liet	VRB(finiteness=fin,tense=past)	laten	
hy	PD(type=pers,position=free)	hij	
opeysschen	VRB(finiteness=inf)	opeisen	
,	PC		
afloopen	VRB(finiteness=inf)	aflopen	
ende	CONJ(type=coor)	en	
brandtschatten	VRB(finiteness=inf)	brandschatten	
,	PC		
daer	ADV(type=pron)	daarin	mw_255
in	ADV(type=pron)	daarin	mw_255
niet	ADV(type=reg)	niet	
verschoont	VRB(finiteness=pastpart)	verschonen	
en	ADV(type=reg)	ne	
zijn	VRB(finiteness=fin,tense=pres)	zijn	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Steden	NOU-C(number=pl)	stad	
Meurs	NOU-P	Meurs	
ende	CONJ(type=coor)	en	
Alpen	NOU-P	Alpen	
,	PC		
niet	ADP(type=pre)	niettegenstaande	mw_79
teghenstaende	ADP(type=pre)	niettegenstaande	mw_79
datse	CONJ(type=sub)+PD(type=pers,position=free)	dat+zij	
vercreghen	VRB(finiteness=pastpart)	verkrijgen	
hadden	VRB(finiteness=fin,tense=past)	hebben	
van	ADP(type=pre)	van	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Cardinael	NOU-C(number=sg)	kardinaal	
Albertus	NOU-P	Albertus	
om	ADP(type=pre)	om	
te	ADP(type=pre)	te	
moghen	VRB(finiteness=inf)	mogen	
blijven	VRB(finiteness=inf)	blijven	
neutrael	AA(degree=pos,position=free)	neutraal	
.	PC		

Men	PD(type=pers,position=free)	men	
heeft	VRB(finiteness=fin,tense=pres)	hebben	
uyt	ADP(type=pre)	uit	
sekere	PD(type=indef,subtype=oth,position=prenom)	zeker	
Brieven	NOU-C(number=pl)	brief	
verstaen	VRB(finiteness=pastpart)	verstaan	
,	PC		
die	PD(type=d-p,position=free)	die	
uyt	ADP(type=pre)	uit	
den	PD(type=d-p,subtype=art,position=prenom)	het	
Legher	NOU-C(number=sg)	leger	
geschreven	VRB(finiteness=pastpart)	schrijven	
waren	VRB(finiteness=fin,tense=past)	zijn	
in	ADP(type=pre)	in	
date	NOU-C(number=sg)	daat	
x	NUM(type=card,position=prenom,representation=rom)	tien	
.	PC		

Septembris	NOU-C(number=sg)	september	
,	PC		
dat	CONJ(type=sub)	dat	
Admirante	NOU-C(number=sg)	admirant	
Orsoy	NOU-P	Orsoy	
ingenomen	VRB(finiteness=pastpart)	innemen	
hadde	VRB(finiteness=fin,tense=past)	hebben	
,	PC		
met	ADP(type=pre)	met	
meyninghe	NOU-C(number=sg)	mening	
daer	ADV(type=reg)	daar	
te	ADP(type=pre)	te	
blijven	VRB(finiteness=inf)	blijven	
,	PC		
ende	CONJ(type=coor)	en	
dat	PD(type=d-p,position=free)	dat	
te	ADP(type=pre)	te	
stercken	VRB(finiteness=inf)	sterken	
op	ADP(type=pre)	op	
beyde	PD(type=indef,subtype=oth,position=prenom)	beide	
zijden	NOU-C(number=pl)	zijde	
des	PD(type=d-p,subtype=art,position=prenom)	de	
Rijns	NOU-P	Rijn	
,	PC		
eer	CONJ(type=sub)	eer	
hy	PD(type=pers,position=free)	hij	
voorder	AA(degree=comp,position=free)	voorder	
yet	PD(type=indef,position=free)	iet	
wilde	VRB(finiteness=fin,tense=past)	willen	
voornemen	VRB(finiteness=inf)	voornemen	
,	PC		
dat	CONJ(type=sub)	dat	
het	PD(type=pers,position=free)	het	
op	ADP(type=pre)	op	
Vrieslandt	NOU-P	Friesland	
voorghenomen	VRB(finiteness=pastpart)	voornemen	
was	VRB(finiteness=fin,tense=past)	zijn	
.	PC		

Den	PD(type=d-p,subtype=art,position=prenom)	het	
Legher	NOU-C(number=sg)	leger	
en	ADV(type=reg)	ne	
was	VRB(finiteness=fin,tense=past)	zijn	
anders	ADV(type=reg)	anders	
niet	ADV(type=reg)	niet	
uytrechtende	VRB(finiteness=prespart)	uitrechten	
,	PC		
dan	CONJ(type=sub)	dan	
het	PD(type=d-p,subtype=art,position=prenom)	het	
landt	NOU-C(number=sg)	land	
van	ADP(type=pre)	van	
Cleef	NOU-P	Kleef	
rondtomme	ADV(type=reg)	rondom	
als	CONJ(type=sub)	als	
vyanden-lande	NOU-C(number=pl)+NOU-C(number=pl)	vijand+land	
afloopende	VRB(finiteness=prespart)	aflopen	
ende	CONJ(type=coor)	en	
beroovende	VRB(finiteness=prespart)	beroven	
.	PC		

Men	PD(type=pers,position=free)	men	
verstondt	VRB(finiteness=fin,tense=past)	verstaan	
oock	ADV(type=reg)	ook	
uyt	ADP(type=pre)	uit	
eenighe	PD(type=indef,subtype=oth,position=prenom)	enig	
gevangene	NOU-C(number=pl)	gevangene	
,	PC		
dat	CONJ(type=sub)	dat	
sy	PD(type=pers,position=free)	zij	
in	ADP(type=pre)	in	
de	PD(type=d-p,subtype=art,position=prenom)	de	
neutrale	AA(degree=pos,position=prenom)	neutraal	
Landen	NOU-C(number=pl)	land	
meynden	VRB(finiteness=fin,tense=past)	menen	
te	ADP(type=pre)	te	
winteren	VRB(finiteness=inf)	winteren	
,	PC		
om	ADP(type=pre)	om	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Vlaminghen	NOU-C(number=pl)	Vlaming	
ende	CONJ(type=coor)	en	
Brabanders	NOU-C(number=pl)	Brabander	
wat	ADV(type=reg)	wat	
te	ADP(type=pre)	te	
sparen	VRB(finiteness=inf)	sparen	
,	PC		
nae	ADP(type=pre)	na	
de	PD(type=d-p,subtype=art,position=prenom)	de	
toesegginghe	NOU-C(number=sg)	toezegging	
van	ADP(type=pre)	van	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Cardinael	NOU-C(number=sg)	kardinaal	
Albert	NOU-P	Albert	
,	PC		
dat	CONJ(type=sub)	dat	
by	ADP(type=pre)	bij	
ghebreck	NOU-C(number=sg)	gebrek	
van	ADP(type=pre)	van	
ghelt	NOU-C(number=sg)	geld	
t'volck	PD(type=d-p,subtype=art,position=prenom)+NOU-C(number=sg)	het+volk	
seer	AA(degree=pos,position=free)	zeer	
verliep	VRB(finiteness=fin,tense=past)	verlopen	
,	PC		
dat	CONJ(type=sub)	dat	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Hoofden	NOU-C(number=pl)	hoofd	
in	ADP(type=pre)	in	
den	PD(type=d-p,subtype=art,position=prenom)	het	
Legher	NOU-C(number=sg)	leger	
oneenich	AA(degree=pos,position=free)	onenig	
waren	VRB(finiteness=fin,tense=past)	zijn	
.	PC		

Grave	NOU-C(number=sg)	graaf	
Frederick	NOU-P	Frederik	
riet	VRB(finiteness=fin,tense=past)	raden	
nae	ADP(type=pre)	na	
Overijsel	NOU-P	Overijssel	
te	ADP(type=pre)	te	
trecken	VRB(finiteness=inf)	trekken	
,	PC		
maer	CONJ(type=coor)	maar	
Admirante	NOU-C(number=sg)	admirant	
wilde	VRB(finiteness=fin,tense=past)	willen	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Rhijn	NOU-P	Rijn	
langs	ADP(type=post)	langs	
af	VRB(finiteness=inf)	aftrekken	mw_84
trecken	VRB(finiteness=inf)	aftrekken	mw_84
.	PC		

De	PD(type=d-p,subtype=art,position=prenom)	de	
Borgherije	NOU-C(number=sg)	burgerij	
van	ADP(type=pre)	van	
Orsoy	NOU-P	Orsoy	
dede	VRB(finiteness=fin,tense=past)	doen	
jammerlijck	AA(degree=pos,position=free)	jammerlijk	
versoeck	NOU-C(number=sg)	verzoek	
aen	ADP(type=pre)	aan	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Vorst	NOU-C(number=sg)	vorst	
haren	PD(type=poss,position=prenom)	haar	
Heere	NOU-C(number=sg)	heer	
,	PC		
te	ADP(type=pre)	te	
willen	VRB(finiteness=inf)	willen	
aen	ADP(type=pre)	aan	
Admirante	NOU-C(number=sg)	admirant	
verwerven	VRB(finiteness=inf)	verwerven	
te	ADP(type=pre)	te	
moghen	VRB(finiteness=inf)	mogen	
met	ADP(type=pre)	met	
Wijf	NOU-C(number=sg)	wijf	
ende	CONJ(type=coor)	en	
kinderen	NOU-C(number=pl)	kind	
wech	VRB(finiteness=inf)	wegtrekken	mw_29
trecken	VRB(finiteness=inf)	wegtrekken	mw_29
vry	AA(degree=pos,position=free)	vrij	
ende	CONJ(type=coor)	en	
in	ADP(type=pre)	in	
vrede	NOU-C(number=sg)	vrede	
,	PC		
achterlatende	VRB(finiteness=prespart)	achterlaten	
huys	NOU-C(number=sg)	huis	
ende	CONJ(type=coor)	en	
hof	NOU-C(number=sg)	hof	
,	PC		
want	CONJ(type=sub)	want	
sy	PD(type=pers,position=free)	zij	
van	ADP(type=pre)	van	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Spagnaerden	NOU-C(number=pl)	Spanjaard	
worden	VRB(finiteness=fin,tense=pres)	worden	
ghedwongen	VRB(finiteness=pastpart)	dwingen	
te	ADP(type=pre)	te	
wercken	VRB(finiteness=inf)	werken	
als	CONJ(type=sub)	als	
slaven	NOU-C(number=pl)	slaaf	
.	PC		

Den	PD(type=d-p,subtype=art,position=prenom)	de	
xxv	NUM(type=ord,position=prenom,representation=rom)	vijfentwintigste	
.	PC		

Septembris	NOU-C(number=sg)	september	
besloten	VRB(finiteness=fin,tense=past)	besluiten	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Ridderschap	NOU-C(number=sg)	ridderschap	
ende	CONJ(type=coor)	en	
Steden	NOU-C(number=pl)	stad	
op	ADP(type=pre)	op	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Landtdach	NOU-C(number=sg)	landdag	
te	ADP(type=pre)	te	
Cleef	NOU-P	Kleef	
,	PC		
dat	CONJ(type=sub)	dat	
men	PD(type=pers,position=free)	men	
alle	PD(type=indef,subtype=oth,position=prenom)	al	
moghelijcke	AA(degree=pos,position=prenom)	mogelijk	
vlijte	NOU-C(number=sg)	vlijt	
soude	VRB(finiteness=fin,tense=past)	zullen	
voorwenden	VRB(finiteness=inf)	voorwenden	
,	PC		
dat	CONJ(type=sub)	dat	
Orsoy	NOU-P	Orsoy	
mochte	VRB(finiteness=fin,tense=past)	mogen	
weder	ADV(type=reg)	weder	
overghegheven	VRB(finiteness=pastpart)	overgeven	
worden	VRB(finiteness=inf)	worden	
,	PC		
ende	CONJ(type=coor)	en	
of	CONJ(type=coor)	of	
t'selve	PD(type=d-p,position=free)	hetzelve	
gheweyghert	VRB(finiteness=pastpart)	weigeren	
wierde	VRB(finiteness=fin,tense=past)	worden	
by	ADP(type=pre)	bij	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Admirante	NOU-C(number=sg)	admirant	
,	PC		
dat	CONJ(type=sub)	dat	
dan	ADV(type=reg)	dan	
daer	ADV(type=pron)	daarop	mw_157
op	ADV(type=pron)	daarop	mw_157
voorsien	VRB(finiteness=pastpart)	voorzien	
soude	VRB(finiteness=fin,tense=past)	zullen	
werden	VRB(finiteness=inf)	worden	
,	PC		
om	ADP(type=pre)	om	
alle	PD(type=indef,subtype=oth,position=prenom)	al	
middelen	NOU-C(number=pl)	middel	
tot	ADP(type=pre)	tot	
Krijchsvolck	NOU-C(number=sg)	krijgsvolk	
te	ADP(type=pre)	te	
verschaffen	VRB(finiteness=inf)	verschaffen	
,	PC		
tot	ADP(type=pre)	tot	
bewaringh	NOU-C(number=sg)	bewaring	
des	PD(type=d-p,subtype=art,position=prenom)	de	
Landts	NOU-C(number=sg)	land	
,	PC		
t'welck	PD(type=w-p,position=free)	hetwelk	
van	ADP(type=pre)	van	
velen	PD(type=indef,position=free)	veel	
luttel	PD(type=indef,position=free)	luttel	
gheacht	VRB(finiteness=pastpart)	achten	
wierdt	VRB(finiteness=fin,tense=past)	worden	
.	PC		

In	ADP(type=pre)	in	
October	NOU-C(number=sg)	oktober	
den	PD(type=d-p,subtype=art,position=prenom)	de	
sesten	NUM(type=ord,position=prenom,representation=let)	zesde	
dach	NOU-C(number=sg)	dag	
,	PC		
treckt	VRB(finiteness=fin,tense=pres)	trekken	
een	PD(type=indef,subtype=art,position=prenom)	een	
deel	NOU-C(number=sg)	deel	
van	ADP(type=pre)	van	
den	PD(type=d-p,subtype=art,position=prenom)	het	
Legher	NOU-C(number=sg)	leger	
nae't	ADP(type=pre)+PD(type=d-p,subtype=art,position=prenom)	na+het	
Slot	NOU-C(number=sg)	slot	
van	ADP(type=pre)	van	
den	PD(type=d-p,subtype=art,position=prenom)	de	
Graef	NOU-C(number=sg)	graaf	
van	NOU-P	Van den Broek	mw_121
den	NOU-P	Van den Broek	mw_121
Broecke	NOU-P	Van den Broek	mw_121
,	PC		
gheleghen	AA(degree=pos,position=free)	gelegen	
op	ADP(type=pre)	op	
de	PD(type=d-p,subtype=art,position=prenom)	de	
Roer	NOU-P	Roer	
,	PC		
de	PD(type=w-p,position=free)	dewelke	mw_109
welcke	PD(type=w-p,position=free)	dewelke	mw_109
niet	ADP(type=pre)	niettegenstaande	mw_77
tegenstaende	ADP(type=pre)	niettegenstaande	mw_77
dat	CONJ(type=sub)	dat	
hy	PD(type=pers,position=free)	hij	
alle	PD(type=indef,subtype=oth,position=prenom)	al	
goede	AA(degree=pos,position=prenom)	goed	
Neutraliteyt	NOU-C(number=sg)	neutraliteit	
,	PC		
ende	CONJ(type=coor)	en	
